FamilyMart 全家大里永勝店,04-2406-1062,台中市,大里區,永隆里大明路４６９號一樓
FamilyMart 全家大里國際店,04-2491-1607,台中市,大里區,工業二路８６號１樓
FamilyMart 全家大里工業店,04-2491-8981,台中市,大里區,工業路９４號、９６號
FamilyMart 全家青年高中店,04-2496-7446,台中市,大里區,中湖路１００號Ｂ１樓
FamilyMart 全家大里大發店,04-2496-4207,台中市,大里區,中興路一段１０９之５號１樓
FamilyMart 全家大里金瑞店,04-2496-9197,台中市,大里區,中興路１段２６巷１１－６號
FamilyMart 全家大里永興店,04-2483-7840,台中市,大里區,中興路二段１５６號
FamilyMart 全家大里金大發店,04-2491-4545,台中市,大里區,仁化路３４３－１號
FamilyMart 全家大里內新店,04-2486-6921,台中市,大里區,內新街５４，５６號１樓
FamilyMart 全家大里軟科店,04-2496-2900,台中市,大里區,公園街４２３－１號
